opportunityid,customerid,state,date,amount,salesrep,phase
AU304201,OI5050,SA,2024-07-18,667,Zuri,3-Closed Lost
AU304202,SC8893,Qld,2024-07-26,5730,Róisín,2-Closed Won
AU304203,TF4085,Vic,2024-07-05,227,Róisín,2-Closed Won
AU304204,OI7366,Vic,2024-06-28,5234,Ravi,2-Closed Won
AU304205,SB0048,NSW,2024-08-21,5350,Zuri,0-Prospecting
AU304206,QE1185,Qld,2024-09-17,208,Róisín,1-Active
AU304207,OF1425,NSW,2024-08-08,583,Leslie,0-Prospecting
AU304208,SB9448,SA,2024-09-24,7140,Zuri,0-Prospecting
AU304209,OS4150,SA,2024-09-23,8491,Zuri,1-Active
AU304210,AM4609,NSW,2024-06-26,167,Leslie,2-Closed Won
AU304211,MD4706,WA,2024-06-28,6196,Róisín,3-Closed Lost
AU304212,AD1457,Qld,2024-07-12,522,Ravi,0-Prospecting
AU304213,SI4896,Qld,2024-09-30,544,Róisín,0-Prospecting
AU304214,SC9489,Vic,2024-06-27,4869,Róisín,2-Closed Won
AU304215,MD4706,WA,2024-07-11,5404,Róisín,0-Prospecting
AU304216,MD4706,WA,2024-09-03,40,Ravi,0-Prospecting
AU304217,TM4374,Vic,2024-08-13,9662,Róisín,3-Closed Lost
AU304218,QS2917,NSW,2024-09-24,729,Harry,0-Prospecting
AU304219,OI7366,Vic,2024-07-09,713,Liam,0-Prospecting
AU304220,OM8279,NSW,2024-10-02,616,Liam,0-Prospecting
AU304221,OS8224,Vic,2024-07-25,568,Róisín,1-Active
AU304222,SC8893,Qld,2024-08-15,9530,Harry,0-Prospecting
AU304223,TS4266,NSW,2024-07-26,6101,Róisín,2-Closed Won
AU304224,AI3651,NSW,2024-08-13,8889,Zuri,0-Prospecting
AU304225,AM4609,NSW,2024-08-29,4956,Liam,1-Active
AU304226,CD7311,Vic,2024-09-09,6436,Róisín,0-Prospecting
AU304227,NV2970,NSW,2024-06-24,307,Ravi,2-Closed Won
AU304228,OM8279,NSW,2024-06-20,86,Zuri,0-Prospecting
AU304229,SC8893,Qld,2024-09-06,114,Ravi,0-Prospecting
AU304230,OS6792,Qld,2024-07-22,498,Róisín,0-Prospecting
AU304231,TS4266,NSW,2024-09-04,4861,Zuri,0-Prospecting
AU304232,SC8893,Qld,2024-07-08,2571,Harry,0-Prospecting
AU304233,CD7311,Vic,2024-07-01,618,Ravi,0-Prospecting
AU304234,AI0569,NSW,2024-08-02,6104,Zuri,1-Active
AU304235,CE4482,Qld,2024-06-26,8848,Ravi,0-Prospecting
AU304236,CI2071,WA,2024-09-03,556,Zuri,0-Prospecting
AU304237,SC8893,Qld,2024-09-05,409,Ravi,0-Prospecting
AU304238,OF1425,NSW,2024-09-18,861,Leslie,0-Prospecting
AU304239,SS3300,Qld,2024-10-04,75,Harry,3-Closed Lost
AU304240,OS8224,Vic,2024-08-29,6925,Ravi,2-Closed Won
AU304241,AH4803,Vic,2024-08-21,8400,Ravi,0-Prospecting
AU304242,MD4706,WA,2024-07-22,76,Zuri,0-Prospecting
AU304243,TM4374,Vic,2024-08-29,1235,Ravi,1-Active
AU304244,QS2174,NSW,2024-07-25,6497,Leslie,0-Prospecting
AU304245,QS2174,NSW,2024-06-20,395,Ravi,0-Prospecting
AU304246,OS4150,SA,2024-07-19,187,Róisín,0-Prospecting
AU304247,QS2174,NSW,2024-07-29,192,Leslie,0-Prospecting
AU304248,OM8279,NSW,2024-07-10,5536,Ravi,0-Prospecting
AU304249,AM4609,NSW,2024-09-20,6794,Róisín,3-Closed Lost
AU304250,OS9656,Vic,2024-09-27,272,Ravi,0-Prospecting
AU304251,NV2970,NSW,2024-08-02,9206,Zuri,0-Prospecting
AU304252,MC7659,Vic,2024-09-10,5020,Ravi,2-Closed Won
AU304253,CI2071,WA,2024-07-31,4887,Zuri,0-Prospecting
AU304254,AI3651,NSW,2024-08-27,84,Leslie,0-Prospecting
AU304255,TS4266,NSW,2024-09-06,9199,Róisín,0-Prospecting
AU304256,OI7366,Vic,2024-08-23,353,Róisín,3-Closed Lost
AU304257,SS3300,Qld,2024-07-08,9213,Ravi,3-Closed Lost
AU304258,OI5050,SA,2024-07-23,9549,Leslie,3-Closed Lost
AU304259,CD7311,Vic,2024-07-11,4794,Ravi,0-Prospecting
AU304260,SC9489,Vic,2024-07-04,397,Harry,1-Active
AU304261,OS9656,Vic,2024-07-08,6729,Leslie,2-Closed Won
AU304262,TS4266,NSW,2024-07-15,4794,Ravi,0-Prospecting
AU304263,TM4374,Vic,2024-09-16,407,Ravi,0-Prospecting
AU304264,MD4706,WA,2024-09-12,7024,Róisín,0-Prospecting
AU304265,MC7659,Vic,2024-08-02,552,Harry,0-Prospecting
AU304266,OM8279,NSW,2024-06-21,701,Leslie,0-Prospecting
AU304267,OS8224,Vic,2024-06-26,619,Liam,1-Active
AU304268,SC9489,Vic,2024-06-21,382,Harry,0-Prospecting
AU304269,TM4374,Vic,2024-09-05,8340,Róisín,0-Prospecting
AU304270,OS9656,Vic,2024-06-27,606,Ravi,2-Closed Won
AU304271,OS9656,Vic,2024-08-16,628,Róisín,3-Closed Lost
AU304272,AH4803,Vic,2024-07-17,8299,Leslie,2-Closed Won
AU304273,TS4266,NSW,2024-07-24,4365,Leslie,2-Closed Won
AU304274,NS7598,NSW,2024-09-09,8138,Róisín,2-Closed Won
AU304275,TS4266,NSW,2024-08-09,553,Róisín,0-Prospecting
AU304276,TM4374,Vic,2024-08-28,178,Ravi,0-Prospecting
AU304277,OS9656,Vic,2024-06-19,68,Róisín,3-Closed Lost
AU304278,SB0048,NSW,2024-07-10,384,Leslie,1-Active
AU304279,TF4085,Vic,2024-06-20,7417,Liam,2-Closed Won
AU304280,AI3651,NSW,2024-08-07,162,Zuri,0-Prospecting
AU304281,MC7659,Vic,2024-07-16,512,Harry,0-Prospecting
AU304282,OF1425,NSW,2024-07-25,251,Liam,3-Closed Lost
AU304283,TS4266,NSW,2024-08-16,8613,Ravi,0-Prospecting
AU304284,SS3300,Qld,2024-08-07,4489,Róisín,3-Closed Lost
AU304285,MD4706,WA,2024-06-21,623,Ravi,1-Active
AU304286,OI5050,SA,2024-08-30,305,Róisín,0-Prospecting
AU304287,AM4609,NSW,2024-08-28,385,Zuri,0-Prospecting
AU304288,CE4482,Qld,2024-08-05,7624,Ravi,0-Prospecting
AU304289,TF4085,Vic,2024-08-23,5328,Ravi,0-Prospecting
AU304290,OI5050,SA,2024-08-28,465,Róisín,3-Closed Lost
AU304291,AI3651,NSW,2024-08-13,489,Róisín,1-Active
AU304292,CI2071,WA,2024-09-20,111,Zuri,0-Prospecting
